Project Name,Package Name,Type Name,Design Smell,Justification,Cause of the Smell,,
Group01,com.group1.ecocredit,AdminControllerTests,Unutilized Abstraction,This is a test class,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit,EcocreditApplication,Unutilized Abstraction,This is the driver class that runs the application,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.dto,PickupWaste,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: category; weight
Group01,com.group1.ecocredit.dto,PickupWaste,Unutilized Abstraction,This is a DTO class,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.dto,PickupRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: dateTime; wastes
Group01,com.group1.ecocredit.dto,SignInRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: email; password
Group01,com.group1.ecocredit.dto,JwtResponseUserModel,Multifaceted Abstraction,This is a DTO class that implements Spring Security's UserDetails,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0,,
Group01,com.group1.ecocredit.dto,UserDetailsResponse,Broken Modularization,This is a DTO class,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; firstName; lastName; phoneNumber; email; address,,
Group01,com.group1.ecocredit.dto,SignUpRequest,Broken Modularization,This is a DTO class,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: firstName; lastName; email; password; address; street; city; province; postalCode,,
Group01,com.group1.ecocredit.dto,SignUpRequest.AddressBD,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: street; city; province; postalCode
Group01,com.group1.ecocredit.dto,SignUpRequest.AddressBD,Unutilized Abstraction,This is a DTO class,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.dto,UpdateProfileRequest,Broken Modularization,This is a DTO class,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; firstName; lastName; email; phoneNumber; address; street; city; province; postalCode; country,,
Group01,com.group1.ecocredit.dto,UpdateProfileRequest.AddressDTO,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: street; city; province; postalCode; country
Group01,com.group1.ecocredit.dto,UpdateProfileRequest.AddressDTO,Unutilized Abstraction,This is a DTO class,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.dto,UpdateProfileRequest.AddressDTO,Broken Modularization,This is a DTO class,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: street; city; province; postalCode; country,,
Group01,com.group1.ecocredit.dto,PasswordResetRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: email; newPassword; newPasswordRepeat
Group01,com.group1.ecocredit.dto,BidCreateRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: dateTime; wasteId
Group01,com.group1.ecocredit.dto,UpdateProfileResponse,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: response
Group01,com.group1.ecocredit.dto,UpdateProfileResponse.ResponseType,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class:
Group01,com.group1.ecocredit.dto,UpdateProfileResponse.ResponseType,Unutilized Abstraction,This is a DTO class,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.dto,ForgetPasswordRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: email
Group01,com.group1.ecocredit.dto,ChargeResponse,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: checkoutUrl
Group01,com.group1.ecocredit.dto,RefreshTokenRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: token
Group01,com.group1.ecocredit.dto,RefreshTokenRequest,Unutilized Abstraction,This is a DTO class,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.dto,ErrorResponse,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: message
Group01,com.group1.ecocredit.dto,JwtAuthenticationResponse,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: userId; token; refreshToken; httpMessage; role
Group01,com.group1.ecocredit.dto,JwtAuthenticationResponse,Broken Modularization,This is a DTO class,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: userId; token; refreshToken; httpMessage; role,,
Group01,com.group1.ecocredit.dto,StripeChargeDto,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: amount; defaultPrice
Group01,com.group1.ecocredit.dto,StripeChargeDto,Unutilized Abstraction,This is a DTO class,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.dto,WalletRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: userId; creditAmount; deductionAmount; pickup
Group01,com.group1.ecocredit.dto.admin,PickupAdminResponse,Broken Modularization,This is a DTO class,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; date; time; userFirstName; userLastName; status; wastes,,
Group01,com.group1.ecocredit.dto.admin,WasteUpdateRequest,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: weight
Group01,com.group1.ecocredit.dto.admin,WasteAdminResponse,Unnecessary Abstraction,This is a DTO class,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: wasteId; weight; category
Group01,com.group1.ecocredit.config,QuartzConfig,Unutilized Abstraction,This contains a scheduler job to send emails,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.config,SecurityConfiguration,Unutilized Abstraction,This is required for user authentication,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.enums,HttpMessage,Unnecessary Abstraction,This is an enum,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class:
Group01,com.group1.ecocredit.enums,Category,Unnecessary Abstraction,This is an enum,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class:
Group01,com.group1.ecocredit.enums,Category,Unutilized Abstraction,This is an enum,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.enums,Currency,Unnecessary Abstraction,This is an enum,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class:
Group01,com.group1.ecocredit.models,Pickup,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: id; dateTime; user; status; paymentId
Group01,com.group1.ecocredit.models,Pickup,Broken Modularization,This is a DTO,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; dateTime; user; status; paymentId,,
Group01,com.group1.ecocredit.models,Status,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: id; value
Group01,com.group1.ecocredit.models,PasswordResetToken,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: id; token; expirationTime; user; used
Group01,com.group1.ecocredit.models,PasswordResetToken,Broken Modularization,This is a DTO,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; token; expirationTime; user; used,,
Group01,com.group1.ecocredit.models,Bid,Broken Modularization,This is a DTO,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: Id; waste; base_price; top_bid_amount; user; is_active; date; sold,,
Group01,com.group1.ecocredit.models,CategoryPrice,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: Id; value; category
Group01,com.group1.ecocredit.models,Category,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: id; value
Group01,com.group1.ecocredit.models,Waste,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: id; category; pickup; weight
Group01,com.group1.ecocredit.models,User,Multifaceted Abstraction,This is a DTO,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0,,
Group01,com.group1.ecocredit.models,PickupStatus,Unnecessary Abstraction,This is a Constant of Pickup Status values,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: SCHEDULED; IN_PROGRESS; COMPLETED; CANCELED; AWAITING_PAYMENT
Group01,com.group1.ecocredit.models,PickupStatus,Deficient Encapsulation,This is a Constant of Pickup Status values,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCHEDULED; IN_PROGRESS; COMPLETED; CANCELED; AWAITING_PAYMENT,,
Group01,com.group1.ecocredit.models,PickupStatus,Broken Modularization,This is a Constant of Pickup Status values,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SCHEDULED; IN_PROGRESS; COMPLETED; CANCELED; AWAITING_PAYMENT,,
Group01,com.group1.ecocredit.models,Address,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: street; city; province; postalCode; country
Group01,com.group1.ecocredit.models,Address,Broken Modularization,This is a DTO,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: street; city; province; postalCode; country,,
Group01,com.group1.ecocredit.models,Wallet,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: walletId; userId; creditAmount
Group01,com.group1.ecocredit.models,TransactionType,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class:
Group01,com.group1.ecocredit.models,Role,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class:
Group01,com.group1.ecocredit.models,ConfirmationEmail,Unnecessary Abstraction,This is a DTO,The tool detected the smell in this class because the class contains only a few data members without any method implementation,,that indicates that the abstraction might not be required. Following fields are declared in this class: id; pickup; emailSent; retryCounter
Group01,com.group1.ecocredit.models,Transaction,Broken Modularization,This is a DTO,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: transactionId; userId; amount; transactionType; timestamp; pickup,,
Group01,com.group1.ecocredit.controllers,AdminController,Unutilized Abstraction,This is a controller class with API endpoints,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.controllers,WalletController,Unutilized Abstraction,This is a controller class with API endpoints,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.controllers,PickupController,Unutilized Abstraction,This is a controller class with API endpoints,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.controllers,UserController,Unutilized Abstraction,This is a controller class with API endpoints,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,CheckoutServiceImpl,Unutilized Abstraction,This is the implementation service class for checkouts,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,TokenServiceImpl,Unutilized Abstraction,This is the implementation service class for tokens,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,JWTServiceImpl,Unutilized Abstraction,This is the implementation service class for JWT,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,PickupPaymentActionServiceImpl,Unutilized Abstraction,This is the implementation service class for pickup payment action,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,ConfirmationTokenServiceImpl,Unutilized Abstraction,This is the implementation service class for confirmation tokens,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,TransactionServiceImpl,Unutilized Abstraction,This is the implementation service class for transactions,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,CreditConversionServiceImpl,Unutilized Abstraction,This is the implementation service class for credit conversions,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,PriceMapperServiceImpl,Unutilized Abstraction,This is the implementation service class for price mapping,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,
Group01,com.group1.ecocredit.services.implementations,StripeServiceImpl,Unutilized Abstraction,This is the implementation service class for Stripe payments,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),,